Product Photo,PRODUCT,Catagory,Gold/Silver,SELLNG PRICE,QTY
https://qkgakhluqruqoifknprg.supabase.co/storage/v1/object/sign/Charmistry%20Assets/Sia.webp?token=eyJraWQiOiJzdG9yYWdlLXVybC1zaWduaW5nLWtleV83NDRmZmIxOC0yNTAzLTRlZTUtOTQ0ZS00MzAxNjE4NWM5MWIiLCJhbGciOiJIUzI1NiJ9.eyJ1cmwiOiJDaGFybWlzdHJ5IEFzc2V0cy9TaWEud2VicCIsImlhdCI6MTc3NTQwMjMyNywiZXhwIjoxODA2OTM4MzI3fQ.ol6kMQHPM0yDkalMzJHnkhD-SUncuOnXi7KL-oXr5K4,Sia ,Earrings,gold ,R100.00,2
https://qkgakhluqruqoifknprg.supabase.co/storage/v1/object/sign/Charmistry%20Assets/Elle.webp?token=eyJraWQiOiJzdG9yYWdlLXVybC1zaWduaW5nLWtleV83NDRmZmIxOC0yNTAzLTRlZTUtOTQ0ZS00MzAxNjE4NWM5MWIiLCJhbGciOiJIUzI1NiJ9.eyJ1cmwiOiJDaGFybWlzdHJ5IEFzc2V0cy9FbGxlLndlYnAiLCJpYXQiOjE3NzU0MDIzNzUsImV4cCI6MTgwNjkzODM3NX0.XMazZ_0ZS-N_PjijwgFSY882p1GjKioSjVkzWSk-S2g,Elle ,Earrings,gold,R90.00,3
,Sia ,earrings,silver,R100.00,2
,celia,necklace,gold,R120.00,3
,lucy,necklace,gold,R120.00,2
,lucy,necklace,silver,R120.00,2
,ICB,bracelet,silver,R120.00,3
,mila,bracelet,gold,R120.00,4
,mila,bracelet,silver,R120.00,3
,sole,rings,silver,R90.00,2
,sole,rings,gold,R90.00,3
,eden,bracelet,gold,R120.00,1
,halo,rings,gold,R90.00,1
,raye,necklace,silver,R120.00,-
,celia,necklace,silver,R120.00,3
,seren,rings,silver,R90.00,1
,seren,rings,gold,R90.00,1
,Elle ,earrings,silver,R90.00,3
,raye,necklace,gold,R120.00,-
,rue,bracelet,silver,R120.00,2
,lily,rings,gold,R90.00,4
,stella,rings,gold,R90.00,2
,terra,bracelet,gold,R120.00,1
,coco,bracelet,-,R60.00,5
,nova,necklace,gold,R120.00,1
,rue,bracelet,gold,R120.00,2
,ICB,bracelet,gold,R120.00,3
,juno,earrings,gold,R90.00,1
,juno,earrings,silver,R90.00,1
,Trove,Jewellery box,-,R150.00,2
